node_id,init_balance,account_type_enc,country_enc,tx_behavior_id,out_tx_count,out_tx_sum,out_tx_mean,out_tx_std,out_tx_max,in_tx_count,in_tx_sum,in_tx_mean,in_tx_std,in_tx_max,out_unique_nbrs,in_unique_nbrs,total_tx_count,net_flow,flow_ratio,tx_time_span,unique_counterparts
9332,267.83,0,0,2,17.0,33242020.45,1955412.967647059,3421004.4040770493,13721093.0,121.0,61679566.87,509748.4865289256,2432430.672530651,18814338.0,16.0,9.0,138.0,-28437546.419999998,0.5389470386702954,190.0,25.0
9333,224.17,0,0,2,18.0,150625123.85,8368062.436111111,9149869.05238344,21474836.47,404.0,105831.67,261.9595792079208,162.28531760527298,416.22,18.0,13.0,422.0,150519292.18,1423.2384371479998,199.0,31.0
9334,273.13,0,0,2,23.0,125862437.0,5472279.869565218,8209537.529728303,21474836.47,405.0,13030849.18,32174.93624691358,442335.47615096206,8095021.5,22.0,16.0,428.0,112831587.82,9.658804702794917,198.0,38.0
9335,272.36,0,0,2,25.0,94671302.41,3786852.0963999997,7190205.087524132,21474836.47,223.0,50576492.43,226800.41448430493,2041317.7149473259,21474836.47,24.0,16.0,248.0,44094809.98,1.8718439336058177,199.0,40.0
9336,383.0,0,0,2,35.0,172890874.44,4939739.269714286,8008034.080411074,21474836.47,90.0,17007190.15,188968.77944444443,1270122.030555937,11631725.0,25.0,8.0,125.0,155883684.29,10.165751235176774,195.0,33.0
9337,317.18,0,0,2,22.0,50540696.11,2297304.3686363637,4860236.845381813,21474836.47,381.0,53993099.29,141714.17136482938,1632231.8062374347,21474836.47,21.0,14.0,403.0,-3452403.1799999997,0.9360584192895585,199.0,35.0
9338,280.97,0,0,2,18.0,25756560.03,1430920.0016666667,2906417.040950567,9909250.0,212.0,13750459.79,64860.659386792446,557187.5048942536,5742033.5,18.0,14.0,230.0,12006100.240000002,1.8731415930971143,197.0,32.0
9339,249.01,0,0,2,20.0,103075972.64,5153798.632,7654326.917439632,21474836.47,259.0,39103175.54,150977.51173745174,1530401.5510481717,21474836.47,20.0,17.0,279.0,63972797.1,2.6359999816014947,199.0,37.0
9340,299.93,0,0,2,20.0,93648910.71,4682445.535499999,6974927.292634644,21474836.47,143.0,22692326.13,158687.5953146853,1796692.8142369268,21474836.47,20.0,10.0,163.0,70956584.58,4.126897614929633,197.0,30.0
9341,208.54,0,0,2,27.0,76363871.64,2828291.5422222223,5362545.014408055,21474836.47,213.0,33557545.6,157547.16244131455,1536386.281452869,21474836.47,26.0,14.0,240.0,42806326.04,2.275609494050438,199.0,40.0
9342,331.27,0,0,2,21.0,22798049.78,1085621.418095238,3404192.378557727,15802544.0,201.0,15881039.729999999,79010.14791044775,796671.0217275366,10422905.0,21.0,13.0,222.0,6917010.050000003,1.435551370190334,199.0,34.0
9343,268.27,0,0,2,13.0,85735204.81,6595015.754615385,8744686.258350335,21474836.47,173.0,30551.91,176.60063583815028,409.7515939313042,5365.69,13.0,11.0,186.0,85704652.9,2806.122389323963,193.0,24.0
9344,376.26,0,0,2,15.0,68394210.91,4559614.060666666,7286851.999057391,21474836.47,1172.0,44199907.69,37713.231817406144,842219.4546880818,21474836.47,15.0,24.0,1187.0,24194303.22,1.5473835339726354,199.0,39.0
9345,381.32,0,0,2,15.0,107525845.49,7168389.699333333,8617589.664273677,21474836.47,776.0,45394878.98,58498.55538659793,993819.3842029738,21474836.47,15.0,20.0,791.0,62130966.51,2.368677823079906,199.0,35.0
9346,212.24,0,0,2,22.0,69446362.17,3156652.825909091,5383367.138927069,17050062.0,239.0,6959941.31,29121.093347280334,438632.4584534618,6780440.5,22.0,14.0,261.0,62486420.86,9.978008304784355,199.0,36.0
9347,274.39,0,0,2,21.0,48305599.83,2300266.6585714286,4586304.07004826,18519308.0,153.0,32628942.35,213261.0611111111,1137353.3470452023,8077990.0,21.0,15.0,174.0,15676657.479999997,1.4804524716550467,199.0,36.0
9348,220.0,0,0,2,20.0,51892584.26,2594629.213,4415961.243398697,13730393.0,194.0,25812521.580000002,133054.2349484536,1558559.2720893777,21474836.47,20.0,11.0,214.0,26080062.679999996,2.0103647018291535,199.0,31.0
9349,344.39,0,0,2,22.0,95538453.67,4342656.985,5988066.624740114,21209598.0,161.0,82528100.25,512596.8959627329,2724012.8491331255,21474836.47,22.0,14.0,183.0,13010353.420000002,1.1576475433572393,196.0,36.0
9350,368.6,0,0,2,25.0,153026246.1,6121049.844,8484161.314486017,21474836.47,222.0,2463466.52,11096.696036036035,107464.84656017544,1258968.12,24.0,14.0,247.0,150562779.57999998,62.11823166233586,198.0,38.0
9351,350.18,0,0,2,25.0,131434294.02,5257371.7608,8380257.344793249,21474836.47,95.0,56453113.91,594243.3043157895,3077428.9146554265,21474836.47,24.0,9.0,120.0,74981180.11,2.3282026904899444,194.0,33.0
9352,341.71,0,0,2,14.0,19979343.12,1427095.9371428571,2310486.939727953,6601022.5,145.0,24263791.23,167336.49124137932,1793018.6503151488,21474836.47,14.0,9.0,159.0,-4284448.109999999,0.8234221151670322,195.0,23.0
9353,258.27,0,0,2,18.0,108056942.78,6003163.487777778,7280508.099915068,21474836.47,371.0,11275164.7,30391.279514824797,440974.8070558689,7812847.0,18.0,12.0,389.0,96781778.08,9.583623483245129,199.0,30.0
9354,351.08,0,0,2,32.0,176973864.57999998,5530433.2681249995,7573584.385076798,21474836.47,492.0,6043104.75,12282.733231707318,156636.90891827855,2976612.25,25.0,13.0,524.0,170930759.82999998,29.285250316859006,199.0,38.0
9355,241.79,0,0,2,22.0,72224120.4,3282914.563636364,6530534.801087218,21474836.47,800.0,47498504.0,59373.13,950190.2255278835,21474836.47,22.0,21.0,822.0,24725616.400000006,1.520555655383259,199.0,43.0
9356,274.89,0,0,2,24.0,118024532.38,4917688.849166666,7943638.620778925,21474836.47,421.0,39797947.83,94531.94258907363,1217151.1220897192,20392526.0,24.0,17.0,445.0,78226584.55,2.96559334965103,199.0,41.0
9357,393.86,0,0,2,8.0,38748284.7,4843535.5875,7245830.936150172,21474836.47,284.0,26015529.12,91603.97577464789,1117853.6053045634,16452178.0,8.0,16.0,292.0,12732755.580000002,1.4894289880417013,195.0,24.0
9358,374.55,0,0,2,17.0,45694197.3,2687893.958823529,4812760.02171302,17432632.0,292.0,17685437.6,60566.56712328768,543375.832373909,7633290.5,17.0,21.0,309.0,28008759.699999996,2.583718636189209,199.0,38.0
9359,361.14,0,0,2,20.0,110778716.07,5538935.803499999,7904701.995569696,21474836.47,216.0,34199825.32,158332.52462962962,1554528.2725108927,16727992.0,20.0,15.0,236.0,76578890.75,3.2391601943667414,199.0,35.0
9360,219.93,0,0,2,20.0,102463818.36,5123190.918,7135245.379879833,21474836.47,150.0,26251196.59,175007.97726666665,1762079.9286935914,21474836.47,20.0,12.0,170.0,76212621.77,3.9032054826722287,199.0,32.0
9361,284.71,0,0,2,15.0,16605820.55,1107054.7033333334,2500260.987538336,9503114.0,152.0,7850401.42,51647.37776315789,512418.7644435516,6127886.5,14.0,13.0,167.0,8755419.13,2.1152827156598173,199.0,27.0
9362,333.11,0,0,2,27.0,93699493.18,3470351.5992592596,6430491.033766077,21474836.47,262.0,50407091.33,192393.4783587786,1688113.504365787,21474836.47,26.0,20.0,289.0,43292401.85000001,1.8588553485009163,198.0,46.0
9363,364.55,0,0,2,25.0,77317137.50999999,3092685.5004,5053997.673480173,21474836.47,201.0,39118892.53,194621.35587064677,1770801.63835559,21474836.47,25.0,15.0,226.0,38198244.97999999,1.9764653478940049,199.0,40.0
9364,229.19,0,0,2,23.0,121253749.18,5271902.13826087,6765447.61376114,21474836.47,773.0,3900118.48,5045.431410090556,125927.21963611474,3500808.75,23.0,17.0,796.0,117353630.7,31.089752455481186,199.0,40.0
9365,357.25,0,0,2,28.0,145834010.6,5208357.521428571,7226056.327262721,21474836.47,196.0,1512018.22,7714.378673469388,100344.79166234861,1403992.25,26.0,12.0,224.0,144321992.38,96.44983917598613,198.0,38.0
9366,392.66,0,0,2,25.0,53736671.81,2149466.8724,3804113.294225338,16747843.0,955.0,392080.96,410.5559790575916,156.44814120379047,922.72,25.0,17.0,980.0,53344590.85,137.05469083555897,199.0,42.0
9367,327.0,0,0,2,27.0,60708196.98,2248451.7399999998,4452520.904473836,21474836.47,733.0,12812699.11,17479.807789904502,414824.2730767104,11190000.0,25.0,18.0,760.0,47895497.87,4.738126738221145,199.0,43.0
9368,203.8,0,0,2,18.0,60500269.379999995,3361126.076666666,6663996.055720363,21474836.47,129.0,59340305.96,460002.37178294576,2495296.6385089885,21474836.47,18.0,10.0,147.0,1159963.4199999943,1.0195476309346005,194.0,28.0
9369,354.61,0,0,2,20.0,74945390.72999999,3747269.5364999995,5946905.4431448,21474836.47,192.0,45731781.31,238186.36098958334,2188126.490608789,21474836.47,20.0,13.0,212.0,29213609.419999987,1.6388031899122364,197.0,33.0
9370,253.27,0,0,2,21.0,76926168.53999999,3663150.8828571425,6411782.159773579,21474836.47,151.0,43384191.55,287312.526821192,2143061.6695256233,21474836.47,21.0,11.0,172.0,33541976.989999995,1.7731381874018535,199.0,32.0
9371,215.08,0,0,2,18.0,145385000.92,8076944.4955555545,9153419.960725984,21474836.47,66.0,25446048.16,385546.18424242426,2657649.2165707694,21474836.47,18.0,7.0,84.0,119938952.75999999,5.713460663612111,196.0,25.0
9372,227.51,0,0,2,20.0,108780606.37,5439030.3185,8400074.655792357,21474836.47,254.0,65140739.449999996,256459.60413385826,2038070.5308866268,21474836.47,20.0,18.0,274.0,43639866.92000001,1.669931990618016,199.0,38.0
9373,253.86,0,0,2,24.0,96833771.00999999,4034740.4587499998,7233444.982068316,21474836.47,127.0,48976190.89,385639.2983464567,2703807.1527400073,21474836.47,24.0,12.0,151.0,47857580.11999999,1.9771600704988987,197.0,36.0
9374,232.49,0,0,2,21.0,90555477.72,4312165.605714286,6866793.448039045,21474836.47,103.0,22801767.07,221376.37932038834,1502729.395179858,14533572.0,21.0,9.0,124.0,67753710.65,3.9714235072473483,199.0,30.0
9375,207.41,0,0,2,20.0,86168693.3,4308434.665,6731547.438549501,21474836.47,342.0,108431.66,317.0516374269006,232.22047110124456,534.11,20.0,9.0,362.0,86060261.64,794.6747160864631,198.0,29.0
9376,276.08,0,0,2,20.0,107253809.89,5362690.4945,7764735.676146409,20494170.0,397.0,19930163.6,50201.9234256927,640074.372190478,11386083.0,19.0,16.0,417.0,87323646.28999999,5.3814813897723655,199.0,35.0
9377,213.74,0,0,2,26.0,87617355.6,3369898.292307692,6026247.433781241,19729758.0,789.0,19547039.69,24774.448276299114,332282.44349113887,6390568.0,25.0,21.0,815.0,68070315.91,4.482384673441839,199.0,46.0
9378,276.63,0,0,2,19.0,39647216.33,2086695.5963157893,4339340.907646689,18946508.0,414.0,30172420.77,72880.2434057971,830747.9687870451,11931433.0,19.0,18.0,433.0,9474795.559999999,1.3140216795398456,199.0,37.0
9379,354.46,0,0,2,21.0,113977644.24,5427506.868571429,8500181.884360388,21474836.47,186.0,21836414.529999997,117400.07811827956,1574662.9076355447,21474836.47,21.0,11.0,207.0,92141229.71,5.219613268643455,197.0,32.0
9380,204.29,0,0,2,21.0,79798127.17,3799910.8176190476,6880868.996078727,21474836.47,275.0,962439.96,3499.7816727272725,55339.36743430308,917662.18,21.0,16.0,296.0,78835687.21000001,82.91223096947162,199.0,37.0
9381,348.75,0,0,2,14.0,73515791.13,5251127.937857143,7661138.815523337,21474836.47,221.0,28414518.13,128572.48022624434,1468661.4505344029,21474836.47,14.0,14.0,235.0,45101273.0,2.587261490988322,197.0,28.0
9382,252.67,0,0,2,21.0,61823318.22,2943967.5342857144,4532048.537835984,13750829.0,257.0,48335582.35,188076.1959143969,1730342.402309209,21474836.47,21.0,18.0,278.0,13487735.869999997,1.2790435934606341,196.0,39.0
9383,373.79,0,0,2,21.0,147118485.35,7005642.159523809,9389872.093030691,21474836.47,130.0,25530636.22,196389.50938461538,1911416.351072791,21474836.47,21.0,9.0,151.0,121587849.13,5.762429040930926,195.0,30.0
9384,314.33,0,0,2,20.0,10220663.02,511033.15099999995,1198931.2502605768,5375536.0,126.0,37872887.37,300578.47119047615,2004431.6987749776,21474836.47,20.0,14.0,146.0,-27652224.349999998,0.26986753479557757,198.0,34.0
9385,314.37,0,0,2,20.0,67527445.78,3376372.289,7036535.184386635,21474836.47,241.0,6062338.58,25154.93186721992,377277.7129077815,5854698.0,20.0,13.0,261.0,61465107.2,11.13884250278174,198.0,33.0
9386,381.93,0,0,2,23.0,121749675.11,5293464.135217391,7911469.883497358,21474836.47,222.0,25532825.849999998,115012.72905405404,1448851.8449794152,21474836.47,23.0,14.0,245.0,96216849.26,4.7683586241842235,197.0,37.0
9387,220.04,0,0,2,22.0,74522606.83,3387391.2195454543,6213876.353559856,21474836.47,768.0,22673038.2,29522.185156249998,526584.5028863967,11905453.0,21.0,17.0,790.0,51849568.629999995,3.286838000527075,199.0,38.0
9388,286.64,0,0,2,25.0,124364184.39,4974567.3756,7574732.316997479,21474836.47,657.0,66326425.81,100953.46394216134,1246803.477928895,21474836.47,24.0,23.0,682.0,58037758.58,1.875032176032279,199.0,47.0
9389,241.6,0,0,2,21.0,28015780.92,1334084.8057142857,2694494.6131116566,9960198.0,726.0,81542981.06,112318.15573002755,1428853.2847501794,21474836.47,21.0,23.0,747.0,-53527200.14,0.3435707183162097,199.0,44.0
9390,276.42,0,0,2,22.0,96437259.5,4383511.795454546,7370737.427532061,21474836.47,118.0,1596056.1,13525.899152542373,93922.0081237723,904732.93,22.0,9.0,140.0,94841203.4,60.422186336566526,199.0,31.0
9391,206.86,0,0,2,16.0,49674685.32,3104667.8325,5602046.2459222,21474836.47,349.0,4106695.9799999995,11767.037191977077,146009.76576207535,2551685.0,16.0,12.0,365.0,45567989.34,12.096019151624867,197.0,28.0
9392,369.44,0,0,2,23.0,107295013.9,4665000.604347826,7893394.986056758,21474836.47,203.0,56749771.129999995,279555.52280788176,2168896.0679084496,21474836.47,23.0,14.0,226.0,50545242.77000001,1.8906686295446806,199.0,37.0
9393,201.05,0,0,2,15.0,16253111.24,1083540.7493333335,2512738.752735703,8818366.0,301.0,24194637.06,80380.85401993355,1243195.9740232918,21474836.47,15.0,16.0,316.0,-7941525.819999998,0.6717650084160838,196.0,31.0
9394,347.81,0,0,2,19.0,31474173.03,1656535.422631579,4918233.224911231,21474836.47,149.0,6894135.46,46269.36550335571,279316.75246804534,2524503.25,18.0,14.0,168.0,24580037.57,4.565353937017951,199.0,32.0
9395,300.86,0,0,2,19.0,57450670.519999996,3023719.5010526315,5368936.280944081,18617438.0,259.0,8773799.04,33875.671969111965,533532.9184023476,8586279.0,19.0,15.0,278.0,48676871.48,6.5479803800041925,198.0,34.0
9396,324.44,0,0,2,21.0,65427041.2,3115573.3904761905,5585646.573358248,20546164.0,215.0,48138184.03,223898.53037209302,1903519.7216718658,21474836.47,21.0,16.0,236.0,17288857.17,1.359150561227547,199.0,37.0
9397,201.97,0,0,2,12.0,40185462.29,3348788.5241666664,6478826.312297074,21474836.47,472.0,7627136.050000001,16159.186546610172,343040.9610214239,7452940.0,12.0,18.0,484.0,32558326.24,5.2687478966960475,199.0,30.0
9398,201.81,0,0,2,22.0,85567898.93,3889449.9513636366,6692104.805068926,21474836.47,156.0,375610.71,2407.7609615384617,19855.76813182221,223337.04,22.0,11.0,178.0,85192288.22000001,227.80945495549113,195.0,33.0
9399,257.3,0,0,2,19.0,76617913.37,4032521.7563157897,7809168.493710324,21474836.47,939.0,4328860.06,4610.0746112886045,109453.39715478162,3296065.0,19.0,17.0,958.0,72289053.31,17.699323750067418,199.0,36.0
9400,568.16,0,0,3,177.0,99998.45999999999,564.9630508474576,42.399600793611576,568.15,574.0,26372798.98,45945.642822299655,912788.2157237813,21474836.47,2.0,16.0,751.0,-26272800.52,0.0037917270853240663,199.0,18.0
9401,588.02,0,0,3,179.0,104112.06,581.6316201117319,60.26760408724303,588.02,268.0,26501617.229999997,98886.63145522386,1339888.5903719298,21474836.47,3.0,16.0,447.0,-26397505.169999998,0.003928517085124429,199.0,19.0
9402,461.73,0,0,3,179.0,81744.49,456.67312849162016,47.70882512336619,461.73,296.0,6165745.96,20830.22283783784,197773.28285658947,2656547.25,3.0,20.0,475.0,-6084001.47,0.013257840539080443,198.0,23.0
9403,588.45,0,0,3,181.0,105924.58,585.2186740331492,43.47304473155802,588.45,184.0,63028891.93,342548.32570652175,2238653.0942607853,19499200.0,2.0,14.0,365.0,-62922967.35,0.0016805717993117859,198.0,16.0
9404,536.8,0,0,3,180.0,96622.2,536.79,0.0,536.79,270.0,63642303.88999999,235712.2366296296,2019038.0411481364,21474836.47,1.0,17.0,450.0,-63545681.68999999,0.0015182071134444736,199.0,18.0
9405,485.11,0,0,3,180.0,86845.46,482.47477777777783,35.221052069591686,485.1,286.0,5610840.329999999,19618.32283216783,258687.22078510633,4249866.0,2.0,17.0,466.0,-5523994.869999999,0.015478152899397713,199.0,19.0
9406,553.75,0,0,3,178.0,98567.5,553.75,0.0,553.75,162.0,53930055.550000004,332901.5774691358,1832425.030435507,15094949.0,1.0,15.0,340.0,-53831488.050000004,0.0018276913896542167,196.0,16.0
9407,460.72,0,0,3,180.0,82929.6,460.72,0.0,460.72,189.0,26940736.4,142543.57883597884,1148901.288258406,14143696.0,1.0,13.0,369.0,-26857806.799999997,0.0030782230927353907,199.0,14.0
9408,473.48,0,0,3,177.0,83805.96,473.48,0.0,473.48,154.0,38306173.419999994,248741.3858441558,1925393.5681053104,21474836.47,1.0,12.0,331.0,-38222367.45999999,0.0021877924712900634,197.0,13.0
9409,567.46,0,0,3,180.0,102142.8,567.46,0.0,567.46,185.0,52896429.76,285926.64735135133,2277091.3685465627,21474836.47,1.0,12.0,365.0,-52794286.96,0.0019309960716147195,199.0,13.0
9410,596.48,0,0,3,180.0,107364.6,596.47,0.0,596.47,910.0,59103465.16,64948.86281318681,1063719.219430195,21474836.47,1.0,18.0,1090.0,-58996100.559999995,0.0018165533593131656,199.0,19.0
9411,534.3,0,0,3,180.0,96172.2,534.29,0.0,534.29,495.0,82625811.03,166920.83036363637,1708836.4426041835,21474836.47,1.0,23.0,675.0,-82529638.83,0.001163948621347062,199.0,24.0
9412,471.88,0,0,3,179.0,84006.89,469.3122346368715,34.35435916815726,471.88,225.0,65946140.019999996,293093.95564444445,2115095.37336671,21474836.47,2.0,18.0,404.0,-65862133.129999995,0.0012738712030855995,199.0,20.0
9413,402.44,0,0,3,178.0,71634.31999999999,402.43999999999994,0.0,402.44,183.0,22801221.81,124596.84049180328,1588636.6309380466,21474836.47,1.0,10.0,361.0,-22729587.49,0.0031416876453039667,199.0,11.0
9414,405.6,0,0,3,179.0,72602.40000000001,405.6,0.0,405.6,198.0,26405014.139999997,133358.65727272726,1561221.993427448,21474836.47,1.0,13.0,377.0,-26332411.74,0.0027495685806298697,198.0,14.0
9415,521.0,0,0,3,176.0,91696.0,521.0,0.0,521.0,120.0,37776505.83,314804.21525,2163849.1998427142,21474836.47,1.0,11.0,296.0,-37684809.83,0.002427328720801155,197.0,12.0
9416,453.69,0,0,3,180.0,81664.2,453.69,0.0,453.69,247.0,23831388.179999996,96483.35295546557,1373326.419114443,21474836.47,1.0,14.0,427.0,-23749723.979999997,0.0034267494598483163,199.0,15.0
9417,456.54,0,0,3,180.0,82177.2,456.53999999999996,0.0,456.54,231.0,11496257.11,49767.346796536796,453980.6567086582,6166663.5,1.0,19.0,411.0,-11414079.91,0.007148169362039489,199.0,20.0
9418,568.68,0,0,3,180.0,102360.59999999999,568.67,0.0,568.67,137.0,3866880.39,28225.404306569344,194757.2501132788,1663860.5,1.0,9.0,317.0,-3764519.79,0.02647109897518734,198.0,10.0
9419,531.06,0,0,3,180.0,95588.99999999999,531.05,0.0,531.05,148.0,60800583.0,410814.75,2509704.796851519,21474836.47,1.0,14.0,328.0,-60704994.0,0.001572172398870379,199.0,15.0
9420,489.07,0,0,3,177.0,86565.39,489.07,0.0,489.07,251.0,39048018.04,155569.79298804782,1572382.9197984808,21474836.47,1.0,18.0,428.0,-38961452.65,0.002216895815158361,199.0,19.0
9421,479.82,0,0,3,180.0,86367.6,479.82000000000005,0.0,479.82,608.0,37802329.25,62174.88363486842,950960.9264704773,21474836.47,1.0,20.0,788.0,-37715961.65,0.002284716297350479,199.0,21.0
9422,460.11,0,0,3,180.0,82371.46,457.6192222222223,33.28312648909187,460.1,515.0,68268214.29,132559.63939805827,1135266.7983815784,18130470.0,2.0,23.0,695.0,-68185842.83000001,0.0012065858123006456,199.0,25.0
9423,575.96,0,0,3,182.0,103688.46,569.7168131868132,59.39327599048597,575.96,277.0,21782077.9,78635.66028880866,1290287.3985452303,21474836.47,3.0,18.0,459.0,-21678389.439999998,0.00476026464122302,199.0,21.0
9424,404.43,0,0,3,180.0,72795.6,404.42,0.0,404.42,217.0,14348209.14,66120.7794470046,547421.7810015004,6932445.5,1.0,14.0,397.0,-14275413.540000001,0.0050734969232894165,199.0,15.0
9425,560.11,0,0,3,178.0,99697.8,560.1,0.0,560.1,169.0,27651310.59,163617.2224260355,1681174.439287847,21474836.47,1.0,13.0,347.0,-27551612.79,0.003605536022242625,196.0,14.0
9426,473.33,0,0,3,180.0,85197.6,473.32000000000005,0.0,473.32,265.0,10345583.35,39039.93716981132,516801.23680367286,8253378.0,1.0,15.0,445.0,-10260385.75,0.008235165566070709,199.0,16.0
